document_url,category
https://www.ncbi.nlm.nih.gov/pubmed/10681273,4
https://www.ncbi.nlm.nih.gov/pubmed/14580135,-1
https://www.ncbi.nlm.nih.gov/pubmed/10427597,3
https://www.ncbi.nlm.nih.gov/pubmed/9672437,-1
https://www.ncbi.nlm.nih.gov/pubmed/14584010,2
https://www.ncbi.nlm.nih.gov/pubmed/8414222,2
https://www.ncbi.nlm.nih.gov/pubmed/12611557,4
https://www.ncbi.nlm.nih.gov/pubmed/10796172,3
https://www.ncbi.nlm.nih.gov/pubmed/10836917,-1
https://www.ncbi.nlm.nih.gov/pubmed/11813080,3
