document_url,category
https://www.ncbi.nlm.nih.gov/pubmed/12076454,4
https://www.ncbi.nlm.nih.gov/pubmed/9347875,-1
https://www.ncbi.nlm.nih.gov/pubmed/11034770,5
https://www.ncbi.nlm.nih.gov/pubmed/11406046,4
https://www.ncbi.nlm.nih.gov/pubmed/10735134,-1
https://www.ncbi.nlm.nih.gov/pubmed/11869637,4
https://www.ncbi.nlm.nih.gov/pubmed/12137714,2
https://www.ncbi.nlm.nih.gov/pubmed/11303307,-1
https://www.ncbi.nlm.nih.gov/pubmed/9379070,-1
