document_url,category
https://www.ncbi.nlm.nih.gov/pubmed/27351677,4
https://www.ncbi.nlm.nih.gov/pubmed/18483751,-1
https://www.ncbi.nlm.nih.gov/pubmed/26718001,4
https://www.ncbi.nlm.nih.gov/pubmed/19160338,5
https://www.ncbi.nlm.nih.gov/pubmed/15540539,-1
https://www.ncbi.nlm.nih.gov/pubmed/15953306,-1
https://www.ncbi.nlm.nih.gov/pubmed/25931277,-1
https://www.ncbi.nlm.nih.gov/pubmed/21059537,-1
