document_url,category
https://www.ncbi.nlm.nih.gov/pubmed/11432083,4
https://www.ncbi.nlm.nih.gov/pubmed/10883158,5
https://www.ncbi.nlm.nih.gov/pubmed/11214126,4
https://www.ncbi.nlm.nih.gov/pubmed/12374520,5
https://www.ncbi.nlm.nih.gov/pubmed/12946971,-1
https://www.ncbi.nlm.nih.gov/pubmed/16168682,-1
https://www.ncbi.nlm.nih.gov/pubmed/9001835,4
https://www.ncbi.nlm.nih.gov/pubmed/11548224,4
https://www.ncbi.nlm.nih.gov/pubmed/15868627,3
https://www.ncbi.nlm.nih.gov/pubmed/15021442,5
