document_url,category
https://www.ncbi.nlm.nih.gov/pubmed/3262637,-1
https://www.ncbi.nlm.nih.gov/pubmed/1455811,3
https://www.ncbi.nlm.nih.gov/pubmed/2794708,1
https://www.ncbi.nlm.nih.gov/pubmed/3328905,5
https://www.ncbi.nlm.nih.gov/pubmed/9206757,5
https://www.ncbi.nlm.nih.gov/pubmed/9620515,-1
https://www.ncbi.nlm.nih.gov/pubmed/1411081,-1
