document_url,category
https://www.ncbi.nlm.nih.gov/pubmed/23740695,5
https://www.ncbi.nlm.nih.gov/pubmed/18395022,4
https://www.ncbi.nlm.nih.gov/pubmed/11892508,-1
https://www.ncbi.nlm.nih.gov/pubmed/22989077,4
https://www.ncbi.nlm.nih.gov/pubmed/21554287,4
https://www.ncbi.nlm.nih.gov/pubmed/22948329,5
https://www.ncbi.nlm.nih.gov/pubmed/17179531,-1
https://www.ncbi.nlm.nih.gov/pubmed/15669923,4
https://www.ncbi.nlm.nih.gov/pubmed/21062776,5
https://www.ncbi.nlm.nih.gov/pubmed/16310653,-1
