document_url,category
https://www.ncbi.nlm.nih.gov/pubmed/15807754,-1
https://www.ncbi.nlm.nih.gov/pubmed/19934563,1
https://www.ncbi.nlm.nih.gov/pubmed/22009765,4
https://www.ncbi.nlm.nih.gov/pubmed/24434128,5
https://www.ncbi.nlm.nih.gov/pubmed/21574975,-1
https://www.ncbi.nlm.nih.gov/pubmed/18502362,-1
https://www.ncbi.nlm.nih.gov/pubmed/18990229,-1
https://www.ncbi.nlm.nih.gov/pubmed/17556589,-1
https://www.ncbi.nlm.nih.gov/pubmed/20594220,-1
