document_url,category
https://www.ncbi.nlm.nih.gov/pubmed/16423553,3
https://www.ncbi.nlm.nih.gov/pubmed/20049222,-1
https://www.ncbi.nlm.nih.gov/pubmed/10448919,3
https://www.ncbi.nlm.nih.gov/pubmed/12046059,-1
https://www.ncbi.nlm.nih.gov/pubmed/19892300,-1
https://www.ncbi.nlm.nih.gov/pubmed/15929163,4
https://www.ncbi.nlm.nih.gov/pubmed/9832634,5
https://www.ncbi.nlm.nih.gov/pubmed/18212401,-1
https://www.ncbi.nlm.nih.gov/pubmed/15075707,-1
https://www.ncbi.nlm.nih.gov/pubmed/18409351,-1
