document_url,category
https://www.ncbi.nlm.nih.gov/pubmed/16832133,3
https://www.ncbi.nlm.nih.gov/pubmed/17356040,1
https://www.ncbi.nlm.nih.gov/pubmed/15257114,2
https://www.ncbi.nlm.nih.gov/pubmed/10554538,1
https://www.ncbi.nlm.nih.gov/pubmed/15723737,-1
https://www.ncbi.nlm.nih.gov/pubmed/9577354,-1
https://www.ncbi.nlm.nih.gov/pubmed/16773694,1
https://www.ncbi.nlm.nih.gov/pubmed/21546719,1
https://www.ncbi.nlm.nih.gov/pubmed/14997824,-1
https://www.ncbi.nlm.nih.gov/pubmed/14750647,1
