document_url,category
https://www.ncbi.nlm.nih.gov/pubmed/17324726,-1
https://www.ncbi.nlm.nih.gov/pubmed/18646107,3
https://www.ncbi.nlm.nih.gov/pubmed/17696591,-1
https://www.ncbi.nlm.nih.gov/pubmed/18491996,4
https://www.ncbi.nlm.nih.gov/pubmed/8024999,-1
https://www.ncbi.nlm.nih.gov/pubmed/18571399,-1
https://www.ncbi.nlm.nih.gov/pubmed/10341670,-1
https://www.ncbi.nlm.nih.gov/pubmed/18543755,-1
https://www.ncbi.nlm.nih.gov/pubmed/15098856,4
https://www.ncbi.nlm.nih.gov/pubmed/18033027,-1
